shape,scale
5.19803545365816,698.8382081002995
6.467389772056938,783.0449713553093
3.932817067031407,852.7720932142847
4.096197366535541,847.4378342804174
4.79772640014945,786.8413196045798
5.539916446038144,741.5415641460619
5.339192114814583,768.5159160319432
3.7411676811271315,821.7113415042418
6.8879122040980505,838.0039291189813
4.609534799205315,785.4023801464275
4.763427925427384,762.953512140894
5.417019504847143,771.2129271845628
6.7974056060863495,726.3762631616609
5.50174176453518,781.4958630869801
6.888093655037831,728.7631074129193
4.236466035595961,797.2857159888122
5.423548246578331,748.4162723802973
6.078024018929601,758.8893983548974
5.128326945198527,801.2256990621639
4.7852242393369915,779.7870054401388
7.3896399550580725,753.0256366558914
4.122218290745704,750.3144847092925
4.851949121423165,844.7537023785925
6.296122598450829,759.9602822682119
6.420523055825323,756.3214499847057
7.272233673481368,732.9563220426404
6.32170239061694,775.4204769430022
3.602716404811743,794.1451716171515
6.627820983478692,756.5594839395598
4.907016311044473,809.1756828750176
5.454268585374101,852.1852728680963
4.885828889537475,729.9369334748933
6.041599421104062,739.0692020029649
5.3163942418482755,709.1974689781073
6.143826499695694,798.4871495179843
4.307322470343937,682.6657412589439
4.255647179319931,776.2616640038432
4.98577417767408,764.5557069570006
2.8609506031669936,773.9864805359535
5.631282279899341,750.3313391726805
4.608680594550956,717.5254392816419
5.261658375099298,725.1130758988359
3.737854457531563,755.3436237680662
4.2345097429454155,776.4009742989502
5.403415023459402,769.1103629709282
4.612777239378589,788.8505161240265
4.3424427272284465,767.3368183386922
4.419444905193687,753.0594242864399
4.356325399509939,767.5804514616287
5.430535772567459,767.9476353765893
4.2124813394215055,754.2432583583604
4.745199965587183,782.9162713103749
5.543253291889194,860.8287217999567
5.101128074487452,845.9269929885991
5.37810786406133,727.7417807556842
4.478819805407079,787.6415959687415
6.615142464103498,808.1315608471808
4.916378144283057,723.005108525799
4.549749411580833,789.6307482074845
6.441228303563817,803.7811788373236
5.540965183211516,737.900567018766
5.379544724810399,855.2356852790256
6.300949081436776,799.4709850918367
3.6551315869657746,817.3168604010363
6.1452515417964815,728.4941120318308
5.554240443684084,766.117330134406
4.772385511064095,767.117387786632
4.484349923689833,830.7615163316682
3.9735278084554464,715.8986310279793
6.729088450033381,749.4620492268698
4.110889706477164,761.4860116833106
4.534111274489298,703.2177523866038
5.612800671713954,737.6705212209566
5.688505979893697,749.8147275586506
4.1573393431662105,812.3610571615338
6.032992212249188,739.8974345114025
5.136468035139069,806.6916207636617
6.1733991411370965,715.9835561965525
3.849742705946445,758.8279697788371
3.535225463299431,737.2443548631978
5.482877385100743,740.2356924401041
4.116683915612734,853.2086533149679
5.153921891850528,778.7199173840356
3.1747443041789745,787.9773316931247
5.8904674755666235,793.0820786328918
6.441566134648888,747.7161738860357
6.125704417002824,741.4624757416713
6.898320683777352,826.2079340597312
6.440945006593054,783.4433150578633
4.944937708791239,784.7042745731302
4.888497787736651,758.26600470191
6.374311878023611,807.4579441006558
6.5939716534451245,844.1800152248833
7.138710624865964,730.3779861794666
5.826510888208815,828.60533333728
4.302847858374691,790.88541583936
6.750102011235394,720.5723101507044
6.762650062936789,762.9121986078871
5.526925644365507,802.4669564484532
6.1891012516015875,805.2278943841189
5.241323949603793,753.334553533074
6.708943405717931,811.3747248398379
3.867993352532768,884.5298480976952
6.2102329198150965,766.6314591670791
3.6402865755805833,757.2557282347193
4.6925596029258045,762.7266166084997
4.067230100342943,818.2977521769793
5.070093458142129,752.648011602932
4.430081084027622,776.6441050885612
6.814815963178154,764.59404517284
5.248076312479174,744.7400070490978
6.437143471793477,718.2195126851028
4.587346026374489,723.6632067796105
3.349768318624031,786.0967630211763
5.887706010765826,763.7263409679273
5.631283691998033,808.6309015775261
5.236763080138631,777.9459851538795
6.016300124451304,749.9421074840961
6.100567914815268,753.8205852497072
5.2974048344907,789.1698345117147
6.9881004231385955,821.5734281547684
5.686599589924541,810.9110594108275
5.565679233212918,759.8937757343641
4.741686979358652,776.9325740478552
2.6314927658472254,841.997913017106
4.417015092967961,862.8771645066186
5.840131876895224,783.666892087569
5.663295653955072,745.9102585748527
4.670885417849204,839.2478869467063
5.419196370299335,783.8388531125502
4.331143610273973,733.1069524024047
4.52926570912775,756.2824708546265
6.758761234179367,766.9049887281491
4.923494628068327,709.9844086885854
4.479774029437666,746.3655625905545
5.086947205116209,792.8475047247775
4.81858930354398,807.4956568621105
5.702307097244247,764.1272566611021
6.927549350959018,807.5427368981435
5.324915528224038,814.6818879096214
5.305150204096486,810.3691909745218
4.787588014177171,794.4213941685767
5.252729962377291,771.5919836013774
4.683987563906083,760.5911134017034
2.49875280188566,821.4550063645906
6.1960077469765285,782.3811288890728
4.916748194640702,822.8146011394003
5.071773159091324,828.1607941247636
3.827606198653683,844.9112380239046
6.122641368767351,720.7420016991684
4.190659767947373,776.3228778075804
4.885769525593281,841.8212614674756
6.123887175423391,753.6953528897571
5.003594532259908,747.2169879551476
6.643158724446659,776.6529038465367
4.342759470973219,693.4162128881806
5.64811471552831,778.5883994995313
7.227889904211085,724.7391243938578
5.222355991347046,798.1160301634535
5.618641164190526,745.5346517955396
4.885878997342334,716.7323902889759
5.756925670086739,803.1232270402842
6.49699673748121,758.094806403799
5.593937152484723,814.1429950791339
6.654197688173878,759.8998608346109
5.300787754071729,791.3016433324343
5.295456066686157,725.2840683734739
4.609960696805478,783.6096671517834
5.686702119382519,747.7985919139219
6.33772659934071,746.2013776250682
5.479636022916966,792.3308010306765
4.387307005122385,780.5890508496827
5.234457589284232,769.9991061327165
5.813894426731418,728.3128336411976
6.735258178619291,712.3182786056876
4.1722069690685295,778.5326076978839
4.044096534031083,728.6105018585093
4.915346474752981,706.1346042627986
4.031466379846536,865.2237748710978
7.264474805531753,733.6129311763353
4.925378283819172,787.8378460710065
5.188846785894165,838.0410184914995
4.405056842996451,735.0789128582339
4.959177571492043,812.489288851574
7.374500628603446,750.3427659293193
5.080856243299973,801.2009005304405
3.0019741066199077,823.0520810771118
4.461620399799366,712.8326358081601
7.212176758279914,745.230907820123
7.552178143987548,742.6144155526201
4.381525334370347,728.2694353379275
5.422123332312988,714.4707044630248
3.8321889483145686,727.0410203984798
5.325979787273737,729.309776741074
4.033120886056239,881.2123725674479
6.003092254610032,774.4076379320716
6.709821980246386,719.4086856034182
4.230411179077306,798.4068347530078
5.011048964403347,774.3352751410991
3.90307325146244,827.9006375856602
4.726348510371055,763.1767420842408
3.7150917417170533,804.8776279864768
4.504727216068705,761.9207089177044
7.572756813444861,734.9396670191411
3.5531851134824195,786.0453300057942
6.202328207440656,695.8228096613722
3.7954549713301597,741.2907373682242
5.167715089527765,797.9826943884328
4.978986289059222,847.6929349981973
6.619047652483881,784.7086446075581
4.305696120582208,768.4104531642073
4.268870158468871,720.7377772680522
5.7516207971799105,784.715193509578
5.71260051881493,740.2772045771628
5.603423931467185,782.4815754930394
3.364404333383312,791.1737015978282
4.493083618840004,716.9108632938786
6.117981046211178,749.742153156547
5.371667440054895,753.4488463893224
5.383601781049158,762.1640262129846
4.624349310373171,713.1362630386196
4.534817242262003,719.7724029593992
6.782908462676028,751.8459201068151
5.711014554517597,756.3941248931519
4.046820295603741,713.3800808485001
6.651084542897429,785.2633934712075
5.305406412899998,757.9875081325132
4.695319029590286,705.6717052482713
4.857749988831241,749.4894688966796
5.728772770816714,741.6848150035373
4.823720302724278,748.1874628589469
5.307445549214268,738.1909118066759
5.668771475910357,752.1599577530942
4.297325204512653,735.5212498519052
6.723767674298192,815.291278937139
4.764325722423624,745.1773171812002
4.9045877808501706,763.1001212480188
5.60600340684626,780.1067840852002
5.390933390149834,794.7811917296432
4.966689623673305,762.9433802625974
5.470456112139564,819.8006325897561
6.397376587455682,779.3319361681285
5.953861345810827,738.9724233366926
6.063146832252263,698.494397503199
4.4857276755034565,869.0266758570223
4.898253353481762,763.3049297438436
5.206195462880747,837.0125020505529
3.582419949436431,776.6490062478467
5.86839741921286,707.7323301731109
4.654191345501017,784.3351251279527
4.569565774898836,761.1979519492215
4.512376999221932,692.4102041443034
4.585801461891531,768.821430986683
4.692622866733268,754.8748458984269
5.381434568870235,773.0328647877191
5.305481727560954,766.1170987868625
4.4777220769341834,825.6955061752624
4.329031172893611,831.8319668119003
6.087900646131829,737.4337607117503
3.8777234019541917,840.7993473844643
5.126539070692617,831.7939869868484
5.147859504860044,753.0063459371466
5.243814200678331,842.1037887186528
6.31360629365733,782.0580824576386
5.41683768133724,774.1153609374575
7.115709593001988,757.3592562413875
6.283527986629427,737.305336006004
4.372987109435575,769.6532587279642
4.435775100558479,870.6296205618157
4.708571512085397,791.4269315818408
4.828428525668832,863.5972851887971
5.228201003554789,825.1067424589776
4.436620578755894,778.6524339803269
4.375558555337155,829.9671224490921
4.803194700035279,777.5776818523564
5.543481025081796,724.9794682891105
5.591365133390894,882.7836958861501
7.186737137881646,750.0032955544964
4.327266664720394,794.6665365853313
4.879057495197426,706.7619065336231
6.986721662813728,770.9997200228544
5.6307273602303605,728.7593621498107
5.338163727878084,820.2130041173345
5.23689001416726,746.9172656895427
3.7527249621025116,860.3411068033438
6.348289523800646,769.9096040854143
5.393903597663119,780.9673833223005
5.263650169071532,814.052620407605
5.2329135442161006,743.1970423651375
4.831538252593744,881.0036936398666
4.457507014132157,814.0581590092492
5.809126212329043,719.0574523186747
5.115909620323193,803.8822499936753
3.473997146073866,778.815063821825
4.871180709531517,762.0334062908224
6.60501536752058,740.4123782832335
4.807147434354701,726.2034081203428
4.9173580861905295,710.1674926618841
5.419008162376239,775.2514077324429
5.9864640211099855,748.123524475497
5.539305113760837,823.5201302052712
6.150777039908305,738.5445307756708
3.945950130168135,859.3790298281192
6.567445070886404,773.8333768770177
6.411879300575429,796.6197626376157
5.161220627887359,743.1482262660885
5.394006091890212,776.6466948802905
4.340000666842354,754.751819982084
4.981827209946587,805.910743861323
4.291587024327231,795.5003637345986
3.322817844823857,768.3390182955377
7.266658894562967,752.1110162171988
4.502976048738133,666.3105025130882
5.296519951162151,827.2292435905763
4.588606200074548,755.7216476158135
4.7565471662535375,846.4876097010588
4.88117371388412,757.4693022782367
4.734671128871259,733.5732241099332
5.445305806840721,745.6502453678456
6.901050656472644,772.2578000190166
4.89742716684072,812.9346647282458
7.13900953812491,745.8653791039969
5.502757927940878,816.3586462268655
5.353307053989672,785.8212952797065
4.431605160698054,811.0206735267003
3.727384373806961,764.9378643932315
6.179411518563828,757.4595656992077
5.249447928667411,837.3086422354326
4.908600461791536,728.7778779141963
6.006843085736639,714.8516142164858
4.621700783007192,825.8995786174315
5.883413620813098,849.0109198914655
4.6453333528652045,811.0854961680509
6.592862102156132,723.3055086826927
4.510694769205218,782.223294771674
4.07512592233643,861.7103432318245
5.595559678821203,778.6493590079805
4.153798049598968,839.8345533383664
6.749486479783785,822.355629831926
5.528567071931439,740.530501841124
4.390927184433727,768.4530260404933
4.303431446785249,890.3772249723468
6.58702254676577,764.7533294123431
5.379345049167484,790.4507594336474
6.3789090261493895,775.3918468504188
3.969548775821175,797.7670823122601
6.5804638856835975,787.2540904153341
5.1729284401510975,751.722980753798
5.510032896484492,823.9819730623474
4.7903600856320026,711.3740917336867
3.6553681331565717,827.5931834263359
6.8515306357583095,800.3598247745624
7.77733001985546,821.910013162883
4.762014018931144,792.7677777964756
6.707473444083609,801.164499230206
4.225339780420562,753.8663947766895
4.171065796075902,760.1641559504952
3.7617859065678867,806.5741355934357
4.835472792970939,857.0008867636295
3.5973460860909654,824.3032352796309
4.852363428214322,734.4671201451664
4.044393759575498,917.0295479434902
5.72082611998903,770.403212717554
6.055545587070281,791.6185054010015
5.586376662231237,857.2130342578156
4.3017241090695375,781.645319611278
5.818639749258093,808.4806814213272
4.463794510800511,776.4034203566827
5.809429474745502,755.543130427954
5.278312543772347,785.633671483618
4.773471001820792,806.6003748909377
3.8221513079508163,845.13702465189
6.075674395466884,746.2292306689857
6.721617200616075,723.8594367058934
5.515020959625252,797.1387379893781
6.985755505608968,768.4737880970337
6.667187700555554,727.8518088388714
4.30840501412624,718.7791563796513
5.701692016041308,773.5584899311591
4.722594495292531,826.9113670143665
5.044066570313307,795.8959703536432
4.185452872406055,780.8584969970467
7.107725506390433,791.852228203359
5.712712482217006,744.8953260524585
4.499385961452175,777.9343291337452
4.753299403315771,864.7085993168258
4.905650917050456,777.937503733198
5.779815911510271,778.4938756974518
6.5566205664901736,793.8503940492244
4.65145007749645,772.8540519718965
4.9950354819231375,843.6833532380638
5.308113567774576,827.2344316069067
4.886494559967866,716.2688788471057
5.109553215210218,773.4578359965984
3.9737355931681675,740.6046394474996
4.209130851155783,752.845735163159
4.861788928859902,774.8804339760553
6.538893012261479,744.2985596762308
4.68978992229014,826.0796319103782
4.4806475627743465,781.8246418458323
5.76810092721609,748.8916742339361
6.766388300763018,806.0735638610282
5.035519344269291,756.7804184152594
2.996977856873042,801.6469962765019
5.591844088195287,888.8927110443848
4.936500326597133,736.2411884852722
5.5561770458400375,740.1775148308157
4.55480415677506,717.3073950794193
2.719204399297339,664.1163632850587
4.698271863430388,792.2990558526487
5.6297463097523375,843.9595448445
4.845685987286861,712.7738674010812
4.347015353102813,801.052813234861
5.015100794451691,779.0192913781876
5.781200086774695,816.8011346426715
4.022081841384481,777.659721039229
5.623563933278731,742.5653477239756
5.506136315271151,810.9700684119312
4.759566726841379,845.2351245195349
7.062623832491667,748.240907727052
6.36065414196185,785.9185616521551
4.654433367874301,735.821924703404
3.4120023975393727,824.9166689229379
4.598371602439757,808.3222859057196
4.2885713326223165,814.8567557980078
5.2257514900401585,785.1637760384034
6.498583236211348,789.5809908105542
6.29501431245523,726.2524683970026
4.6055419854395305,788.8033298159974
4.889777958407999,813.0904754539495
3.4766123272067597,868.370333973936
5.2210957051928055,770.7314906899537
3.7244920751176385,772.956664945234
6.67010174450432,808.3493051293212
6.2137779840710525,792.8397776189174
4.369607509700901,764.5742356848493
5.613366878135232,787.8237416856477
5.269156210955826,790.6485267230564
5.958684566739435,748.6363091167751
5.056916854609588,726.1675467204261
4.2403110936292325,839.90502458993
5.481475979232079,755.2979774195084
3.801449790300196,790.7995683970282
5.340452218363373,772.5351616162014
4.349736624327578,753.992776132876
5.56658556182259,807.5693914555793
6.060579507564744,752.9178117267755
3.96954398868923,790.0606385568999
4.879817382895499,766.8629012269233
5.7179402377144655,789.520435005717
4.15411696268373,859.332642510465
5.278630719550947,781.1671155297937
5.552334424324826,722.9680838427792
4.768817403930258,735.9149925130123
6.08209168142075,779.1834423117199
5.103983397556737,809.7485667762401
5.4249095145785935,788.3757167417799
4.1223731731199456,749.768355579993
3.2873073683157825,816.1131448015815
3.599191330871315,792.0822301407452
6.417402313966543,795.3743464066292
6.335475246083412,756.0894484486741
5.973241463965455,789.4185083346694
4.309023189604869,775.1334572799125
5.1567222336015535,776.3075881578836
5.894676450614315,810.1026328900518
5.5437296528122415,745.7290503780554
3.9970073480269477,715.6630025824962
6.352597517881161,795.7982541154249
4.141687768694863,814.7015122158813
4.216218071561128,785.8469639560578
6.427409815237196,762.0157654612268
5.042450859770721,779.5272655824446
4.8187907161708745,709.9782904602
5.198282341408729,835.8314518538348
7.270212348482776,771.5742311950775
4.034657480385305,781.0197229639706
5.820201274533691,739.3423863432056
4.690160201676499,723.3820902923392
4.002394884506493,746.2722135197047
4.923160711499334,775.0150256019307
5.202241099730406,793.2094654775535
4.334896946580833,825.3686891641416
4.860567522507082,795.8295900300566
5.443270718931795,729.0991452277839
5.318621415307184,716.5819077918526
5.727446714791585,717.6052747245051
6.1183915164347615,695.2184494438382
4.885837730641904,822.0928767853346
4.934770460676663,780.117654523661
5.097435179555415,732.5063927245469
5.2452235259972095,781.4639319205685
3.9503672863030546,777.7334169654653
4.61849912875717,853.445471429557
4.21616056855856,788.822082299856
4.802595130639448,801.7711006749228
7.148296509888292,746.0417641289459
5.306901091292238,762.2008201029006
4.929859268145787,820.1704889532188
5.283014079426367,776.4212739345301
5.497408794920972,832.8706444601207
4.951384568451299,728.8960583498144
4.9505121360779025,805.0386186904226
5.639178458129386,798.401691954028
3.650809292660248,965.021883925285
5.232988509215653,750.5054369087835
5.214975779003883,785.2941882993845
5.816945680612765,736.4564255429237
7.346905595858957,741.6886250599623
5.916628211416805,807.453484468899
5.127882005891001,771.8892608921316
4.207255150843737,767.6207918315499
5.296576368672176,790.2581735329765
6.047894210778766,804.2549509804912
6.608454280250187,799.4121628584118
6.081521006845584,725.4494065898908
4.25495727236686,811.4279798058657
5.666035556853645,766.5528394983185
6.301601829071234,727.580364147672
5.574021989939099,781.2363115190743
5.583087849768943,817.1980298134949
5.121843379095696,753.3264581950027
5.491689149840468,740.0172893103996
4.538509617663944,868.0196600022363
3.834958282776408,780.5927226762738
6.07035204035754,748.9388960629598
6.711879801953621,783.9918378473343
6.180226653535227,797.4339973007928
4.728302017766489,717.3767193647824
3.83931838737603,864.7416077329956
4.5837858393339825,745.3519223989543
6.096981052151061,773.5645561019325
5.527055473758517,740.2146945602719
7.019321646545593,735.3301641622179
4.721981869990446,780.2821394931657
5.195861121688989,809.5315504284416
5.941561825097426,762.6544085886476
4.434040620092463,790.6708061061337
6.975849287144529,757.0057904684704
5.317064549450509,818.7222825005513
3.0117994064227993,683.1308728251394
3.3608074849521374,756.4549584899709
6.32379630989083,750.7864838386188
5.471818650697786,787.876368136338
5.83711709407933,776.1954365567221
5.925179235154813,684.0593314319642
4.899288158532499,769.81117894289
5.990648846250212,712.8971762417109
6.659093498421249,784.8419155275681
4.194229230894021,789.3331998078669
5.844073257741902,784.0725316395354
4.598664155500152,804.2973009676239
4.64322077179193,772.385057627011
4.917688804566296,700.2266871040806
6.237547424305276,761.3065281932194
3.28445983516901,772.1022382641493
4.964326842975793,715.640420690152
5.546155896505377,776.7141511828447
3.956215634064788,798.6502789253544
5.911756790390468,777.6981056584407
6.705383387845883,761.9053259811527
3.8809558303231264,809.8606176429837
4.1675822602739885,737.2009552546878
7.142867150782825,767.5569226133751
4.331957011516659,758.1815891557409
3.8306625794466576,767.6216061914129
6.836588674189416,769.3103899255995
6.362158206795689,761.6709214360524
5.534117217027907,742.4352430473891
5.21709461866744,809.7846104021311
6.511138388031497,801.4833082154917
5.511847930150448,740.2037283433791
5.507599172400658,754.8254111013724
6.118904725628293,780.7805233262528
5.531725383825171,716.5962788113886
5.114817454363946,770.8896736169643
4.802404953672913,831.3801571635621
5.094844375612011,769.1791747248169
5.183706336036664,762.0092711076943
4.759666764159616,773.1248444824554
4.961905655546464,806.8706138670933
5.983101586443849,750.4807915958456
4.932147060093709,745.7090057433323
3.3573439652248576,770.280845192008
4.569465720291889,764.7943264221955
4.3989525980170345,774.3284219883291
5.941460700782212,787.7727948536012
4.968237249651344,815.402277217675
4.573849491984684,748.1220762381238
5.950462967555406,835.3455919902691
3.2631618569023977,782.8334810441568
4.204469838311735,811.3781517357056
6.067842360561734,744.4468558526564
5.22523427298203,803.5317393680168
5.88423756498535,749.6052453665933
6.113033429062062,734.6583124684162
6.74237371116757,764.793053475442
3.6944216233262157,775.1146694909871
5.973009961470484,726.6139542829145
5.650817360820842,742.1704175559702
4.300967325245949,840.7360678595386
6.642985500974737,785.9815024829882
4.839776722415827,788.1439736698937
6.342493024555048,814.4554545243936
5.358211157483109,776.1048311379761
5.175668111551613,782.8184861674645
4.140287351479104,802.0167346235852
6.529712133785761,735.9723728067092
5.2869076019982515,718.7995360045536
2.9072965791658283,816.9073900018417
3.249352839109722,719.0064489771739
5.884099377894282,775.1474571790862
4.171493739918171,829.3362397102918
5.347622741754872,741.9539424192621
5.576165906375711,779.0867062498228
4.5710882334716025,738.3701264733506
5.278991013435161,794.6960289900369
4.402829490710565,846.7210289595535
6.768908441288483,751.726868334326
6.244223017916373,727.9109736161855
4.566505372903407,795.7609608729078
5.16625653151247,794.4673352726672
5.140042698100608,756.3117113205155
6.911033046828948,753.3293471728452
4.859192809550695,725.9986703881212
5.279391133748533,759.7174337133957
6.633824149813369,745.6508330047226
4.184256313722407,841.6237749811812
5.223834187980054,805.9050964528335
3.950406782575311,737.2546320648419
5.411942309902245,739.6780784790692
4.743201654473206,800.9200917700548
7.046418103433271,757.8919568010963
4.895912965967145,737.9987017929824
4.06259817708927,833.9081317446455
6.065396739930526,802.2978508758969
6.001719779549385,791.2169084548831
5.60768805294597,762.4562910762489
5.775556231954981,785.7971758970681
4.489007612618637,761.4273361554373
5.490753242881975,769.4742874803898
3.5280952571844244,753.3130811208329
4.290683489765151,749.7249585117631
6.6416258064499445,796.2194509429066
5.760229709474787,715.135247705522
4.390326856709837,765.1520236363269
3.9500559213212005,809.5943438547906
6.789391331367703,802.9980032950834
3.968132233777282,822.1878680573338
4.449173849279919,839.8155910604323
4.272320425958304,758.1004294022067
2.9652171414326904,830.5241827220343
4.675520671533013,700.3307819823368
7.127671189329837,772.7034987072749
4.729595258900537,777.4108532588604
5.122681518490297,774.9511616243936
5.750020060791176,769.344647871184
5.231671155163585,807.7109183367053
5.75998834698716,753.7697926827476
5.527891191869211,775.7798209100649
5.375634759100091,794.4900590454824
5.459091081459132,815.4938196915331
5.952848425049683,726.8935631161878
5.6781385973839384,750.8643068013687
5.937136851913538,773.4249815558397
4.12754931240877,794.8816527090955
5.574196223209365,762.8701157713273
5.7048948376751145,822.5960762706171
4.603829646598138,757.4677642385701
6.2841521447708235,769.3582553735575
4.608585624608388,783.3782505506456
4.473994845149155,735.678988335675
6.211530150381565,795.9099328477834
4.437503429474209,761.0816441816859
4.919773370083232,737.9666086344789
4.768890269100774,816.4016520650738
6.4285203358180905,727.3287454778374
5.003426413857713,727.2923036885162
5.633722158307115,757.9627200101033
5.918968182855797,790.4879466752576
5.430270749195218,795.8141180093057
6.729200676601823,794.0187717603613
5.965631699236298,752.9095045664575
4.87334808274576,769.5118305194547
6.82788830934734,740.7785937658791
5.166367393638086,774.9038588953382
3.3139980163778544,792.6602916792477
4.491755727455624,717.3563621113902
5.437701562279167,762.2536693267449
4.152516685732783,777.333694067587
5.302748390130001,769.5557149108286
4.777477203903326,777.12708395812
5.152322707894097,851.8334038336961
2.6279281217688975,879.6574792789827
6.166858921686606,714.772601138541
4.753599216515736,780.327363281931
4.088545983549048,738.8907437726785
4.941799204892655,749.4666849673948
5.044981937745748,786.6816920003142
5.44246396124684,745.3195746332012
5.157140199970148,774.4601995979806
3.5482640402060706,762.7240781204545
6.267843806303447,741.745146453818
5.001654418253321,738.9136067277071
3.787072419997192,728.6943405635677
5.847797111957435,744.6035579136413
5.501615395743979,765.0738748004785
5.458120076727091,816.2541471010967
4.896884022623895,801.4327685562656
4.857543609226856,837.4104958695551
5.237297495143829,715.6558852501736
3.596060452740182,790.1768695768977
4.596401975729279,747.4904682307995
7.485667148392072,749.1585319528333
5.517129700400035,776.6672602316058
4.891821809839661,759.6312602402694
4.376271725184242,828.6975382507425
5.7796654759725525,762.9851899428842
4.536547656368861,723.0831113809833
4.182829478369965,835.7124702820302
4.165037602694737,755.0074020743541
5.727940768521639,765.6679044624539
5.46278928763753,773.9845743990475
3.7783149339964344,752.6839481725116
4.012703961065293,667.1667594113648
5.458570418408796,703.1069572838753
5.241682989543196,806.5840684295581
5.572183405275227,818.2636291912277
4.212333361332407,865.9314218265963
5.734265184817241,746.2390863631667
6.657638423432495,763.602763939599
5.3826834807963495,755.6100096088771
4.287200181419878,743.9547352893271
5.572226802899484,772.9999515262497
4.708384542776124,783.5302453463323
3.5995738955448435,758.3579979073967
4.609713365184257,771.1489728292868
6.458471933979854,706.2896654573664
4.848413349402009,845.9876565324362
6.236437531859369,771.7635745042244
5.10189740202164,797.5939386572499
5.177737286155597,729.4769248613667
2.864892489670484,849.1130278351196
5.44388946812598,741.7534580211811
3.9789483628234947,772.1727313181965
5.079867091964492,751.3990236126956
4.527440565297657,724.3776737279006
4.879858846845178,689.1697544863296
5.220228805481159,725.0120415360925
3.1805719028586816,809.191509110621
4.546691062335551,775.0362548760247
7.506147534218175,773.4278160730811
3.6685511292652975,796.3824116648818
4.65296167022089,760.6979441834718
4.6687554383884455,770.2953704736166
4.80862822175572,764.6733591843614
5.559473575804071,807.6102453340808
4.482072795205773,765.1172338349377
4.997087610985524,762.0882662324553
5.451707821828827,782.5641374640463
4.671750796626638,778.560447311774
6.788070402651514,796.0248923850631
7.242824848843464,791.4186983598678
3.9965401867508668,778.9078564004435
4.732769518507007,787.2241696929414
4.31706284705651,854.319168704484
4.277548664267038,793.609296284707
5.043644318603177,819.6867129403466
5.2591404188937405,769.6384493546474
4.915822310778426,796.2970548580013
4.516430001637301,817.771890258373
4.542666912265011,729.880857418947
7.630083328874481,822.844071222078
6.581180222768494,761.3258098668775
3.7518389490334005,883.6009442824037
5.517625087652292,747.5144948960632
5.0046515789770885,741.0693216032266
5.636708556375476,711.2319335378672
5.371819427471861,725.3233860980051
6.374435874177684,722.8274187800882
3.730872232456166,842.5855204985936
4.721855855460307,828.371164717862
7.365820273444193,789.347535040582
4.268429803075073,754.3450414702547
4.08349866616348,726.2126025022685
5.694651168639562,763.5443272697202
5.875708090804573,775.7826668765813
5.550594721652586,727.7858923335577
5.885249221661629,765.6195279999527
5.625160026615138,752.6610060742096
4.082260778541185,826.6874139274154
5.375355671462183,792.4444561855612
5.845086376540586,770.0846789949184
6.2216258213266755,776.5276581797937
4.48259638510634,756.8056929701348
4.04684939719454,727.8782364519903
5.84838675397889,801.14294994164
4.473361199458385,835.7938347719253
3.4071612345195534,866.4197027487864
6.047617852331393,723.7071367964458
5.104518353388915,783.9461834358917
4.654610484806186,800.9670460842476
3.1139628883410806,743.0534171062234
3.455859307573405,815.3841425204171
5.918954287766888,781.81676798455
5.080733854250984,808.0711043864634
4.099417944648314,846.3597725199274
4.772491092541474,760.3021470659295
4.204399864564257,712.8743805180032
3.9556969873138996,833.5485262890076
4.515371980561344,872.9574763028812
5.225911899738809,799.287122819402
4.384180666376854,719.825816210157
4.7019603599275515,786.8620390840325
5.045414332645331,743.4144255100507
4.910994568978523,766.1627083802553
4.062649045166718,751.1607996851862
3.493869527841167,780.1404760566704
3.476909335375113,818.7214537304258
4.728585277179877,838.0805535955384
5.668023312233276,800.7722674807765
4.057792157438975,776.3265120961247
5.896519661140935,741.5551685352062
5.670195463958607,780.4409310316125
2.8088315123328584,784.2717302388279
3.3764639086157007,815.9567120545926
4.311612968127964,728.3174947288426
3.6410742423456344,771.7804710102052
5.149751603076551,814.1740507053831
3.4904455989207754,798.2312467702341
5.991886174575657,756.1076173872042
5.080069811927659,839.5684773448031
5.7349128706693495,756.1892033540292
5.785951433106053,799.8834010508201
5.095258022240699,785.2674306394166
6.5830239626221925,786.6370893257947
7.588157623744825,733.7237916318328
4.749991040599536,764.8001225039712
4.009581194484384,877.671791974289
4.771981451463241,786.6346570804805
4.381775700347369,842.4556753624099
5.146252538237688,810.407531799945
4.833778550452594,758.0273642682095
5.086553515909239,758.9151642041751
5.840382403760002,778.1978524771191
4.487680145331918,827.9143205727663
5.202060239836925,732.0202693619333
4.723178152564088,732.1618266416162
5.910640189999411,721.1656557143914
5.445280567412858,755.1402111374512
3.0182382955049882,792.6143272810751
5.493899105148999,763.9119296118754
4.208342780298097,773.1457399234481
5.741084225666104,731.3187624988628
5.263328282731864,787.0946158994726
4.885019461578031,772.9882677912954
5.613517801302976,757.6233239674233
6.163150055733768,795.2592999828249
5.849617226261258,784.4381465539983
5.208949291910915,776.5483690549428
5.710401331156874,704.536112677847
4.931987496782763,723.8000477189393
5.940699254985727,755.9171774253278
6.046328145012731,759.3190589824195
4.040113387464674,856.7113132601326
4.41925771191408,820.0535532264824
4.511796125029673,796.4900784705632
4.200848172615432,730.9140288711093
4.852256636166651,699.3208152089974
4.247471084900434,871.1594099880538
5.368113109007947,705.348035782398
3.8853004993209628,822.8808348151541
